OfferTermCode,PricePerUnit,instanceType,instanceFamily,LeaseContractLength,PurchaseOption,OfferingClass,Location,vCPU,Memory,Tenancy,operatingSystem,year,networkPerformance,EffectiveDate,DiskType,StorageSize
CUZHX8X6JH,2.277,g4dn.16xlarge,GPU instance,1,Partial Upfront,convertible,AsiaPacific,64,26,Shared,RHEL_HA,2022,50.0,2022-01-01,NVMe SSD,900
HU7G6KETJZ,1.99,g4dn.16xlarge,GPU instance,1,Partial Upfront,standard,AsiaPacific,64,26,Shared,RHEL_HA,2022,50.0,2022-01-01,NVMe SSD,900
R5XV2EPZQZ,1.736,g4dn.16xlarge,GPU instance,3,Partial Upfront,convertible,AsiaPacific,64,26,Shared,RHEL_HA,2022,50.0,2022-01-01,NVMe SSD,900
Z2E3P23VKM,3.737,g4dn.16xlarge,GPU instance,3,No Upfront,convertible,AsiaPacific,64,26,Shared,RHEL_HA,2022,50.0,2022-01-01,NVMe SSD,900
38NPMPTW36,0.13271,g4ad.xlarge,GPU instance,3,Partial Upfront,standard,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
4NA7Y494T4,0.33047,g4ad.xlarge,GPU instance,1,No Upfront,standard,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
7NE97W5U4E,0.37809,g4ad.xlarge,GPU instance,1,No Upfront,convertible,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
BPH4J8HBKS,0.27955,g4ad.xlarge,GPU instance,3,No Upfront,standard,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
CUZHX8X6JH,0.18223,g4ad.xlarge,GPU instance,1,Partial Upfront,convertible,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
HU7G6KETJZ,0.15956,g4ad.xlarge,GPU instance,1,Partial Upfront,standard,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
R5XV2EPZQZ,0.15038,g4ad.xlarge,GPU instance,3,Partial Upfront,convertible,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
Z2E3P23VKM,0.31773,g4ad.xlarge,GPU instance,3,No Upfront,convertible,US,4,16,Shared,RHEL_HA,2021,10.0,2021-07-01,NVMe SSD,150
38NPMPTW36,0.343,g4dn.4xlarge,GPU instance,3,Partial Upfront,standard,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
4NA7Y494T4,1.104,g4dn.4xlarge,GPU instance,1,No Upfront,standard,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
7NE97W5U4E,1.255,g4dn.4xlarge,GPU instance,1,No Upfront,convertible,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
BPH4J8HBKS,0.734,g4dn.4xlarge,GPU instance,3,No Upfront,standard,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
CUZHX8X6JH,0.6,g4dn.4xlarge,GPU instance,1,Partial Upfront,convertible,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
HU7G6KETJZ,0.528,g4dn.4xlarge,GPU instance,1,Partial Upfront,standard,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
R5XV2EPZQZ,0.402,g4dn.4xlarge,GPU instance,3,Partial Upfront,convertible,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
Z2E3P23VKM,0.862,g4dn.4xlarge,GPU instance,3,No Upfront,convertible,MiddleEast,16,64,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,225
38NPMPTW36,0.13673,g4ad.xlarge,GPU instance,3,Partial Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
4NA7Y494T4,0.35528,g4ad.xlarge,GPU instance,1,No Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
7NE97W5U4E,0.42622,g4ad.xlarge,GPU instance,1,No Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
BPH4J8HBKS,0.29534,g4ad.xlarge,GPU instance,3,No Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
CUZHX8X6JH,0.20296,g4ad.xlarge,GPU instance,1,Partial Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
HU7G6KETJZ,0.16918,g4ad.xlarge,GPU instance,1,Partial Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
R5XV2EPZQZ,0.1692,g4ad.xlarge,GPU instance,3,Partial Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
Z2E3P23VKM,0.36547,g4ad.xlarge,GPU instance,3,No Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
38NPMPTW36,0.382,g4dn.4xlarge,GPU instance,3,Partial Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
4NA7Y494T4,1.109,g4dn.4xlarge,GPU instance,1,No Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
7NE97W5U4E,1.276,g4dn.4xlarge,GPU instance,1,No Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
BPH4J8HBKS,0.825,g4dn.4xlarge,GPU instance,3,No Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
CUZHX8X6JH,0.607,g4dn.4xlarge,GPU instance,1,Partial Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
HU7G6KETJZ,0.528,g4dn.4xlarge,GPU instance,1,Partial Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
R5XV2EPZQZ,0.458,g4dn.4xlarge,GPU instance,3,Partial Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
Z2E3P23VKM,0.99,g4dn.4xlarge,GPU instance,3,No Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-09-01,NVMe SSD,225
38NPMPTW36,1.1344,g5.12xlarge,GPU instance,3,Partial Upfront,standard,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
4NA7Y494T4,3.57336,g5.12xlarge,GPU instance,1,No Upfront,standard,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
7NE97W5U4E,4.4667,g5.12xlarge,GPU instance,1,No Upfront,convertible,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
BPH4J8HBKS,2.4503,g5.12xlarge,GPU instance,3,No Upfront,standard,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
CUZHX8X6JH,2.127,g5.12xlarge,GPU instance,1,Partial Upfront,convertible,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
HU7G6KETJZ,1.7016,g5.12xlarge,GPU instance,1,Partial Upfront,standard,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
R5XV2EPZQZ,1.418,g5.12xlarge,GPU instance,3,Partial Upfront,convertible,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
Z2E3P23VKM,3.06288,g5.12xlarge,GPU instance,3,No Upfront,convertible,US,48,192,Shared,Linux,2022,40.0,2022-04-01,NVMe SSD,3800
38NPMPTW36,0.901,g4dn.8xlarge,GPU instance,3,Partial Upfront,standard,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
4NA7Y494T4,2.442,g4dn.8xlarge,GPU instance,1,No Upfront,standard,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
7NE97W5U4E,2.759,g4dn.8xlarge,GPU instance,1,No Upfront,convertible,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
BPH4J8HBKS,1.779,g4dn.8xlarge,GPU instance,3,No Upfront,standard,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
CUZHX8X6JH,1.387,g4dn.8xlarge,GPU instance,1,Partial Upfront,convertible,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
HU7G6KETJZ,1.236,g4dn.8xlarge,GPU instance,1,Partial Upfront,standard,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
R5XV2EPZQZ,1.035,g4dn.8xlarge,GPU instance,3,Partial Upfront,convertible,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
Z2E3P23VKM,2.068,g4dn.8xlarge,GPU instance,3,No Upfront,convertible,AsiaPacific,32,128,Dedicated,Linux,2020,50.0,2020-09-01,NVMe SSD,900
38NPMPTW36,0.43176,g4ad.8xlarge,GPU instance,3,Partial Upfront,standard,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
4NA7Y494T4,1.15242,g4ad.8xlarge,GPU instance,1,No Upfront,standard,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
7NE97W5U4E,1.37052,g4ad.8xlarge,GPU instance,1,No Upfront,convertible,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
BPH4J8HBKS,0.92828,g4ad.8xlarge,GPU instance,3,No Upfront,standard,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
CUZHX8X6JH,0.65406,g4ad.8xlarge,GPU instance,1,Partial Upfront,convertible,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
HU7G6KETJZ,0.5502,g4ad.8xlarge,GPU instance,1,Partial Upfront,standard,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
R5XV2EPZQZ,0.51271,g4ad.8xlarge,GPU instance,3,Partial Upfront,convertible,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
Z2E3P23VKM,1.10314,g4ad.8xlarge,GPU instance,3,No Upfront,convertible,US,32,128,Shared,Linux,2020,15.0,2020-11-01,NVMe SSD,1200
38NPMPTW36,0.66225,g4ad.8xlarge,GPU instance,3,Partial Upfront,standard,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
4NA7Y494T4,1.51398,g4ad.8xlarge,GPU instance,1,No Upfront,standard,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
7NE97W5U4E,1.80232,g4ad.8xlarge,GPU instance,1,No Upfront,convertible,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
BPH4J8HBKS,1.27966,g4ad.8xlarge,GPU instance,3,No Upfront,standard,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
CUZHX8X6JH,0.92634,g4ad.8xlarge,GPU instance,1,Partial Upfront,convertible,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
HU7G6KETJZ,0.78904,g4ad.8xlarge,GPU instance,1,Partial Upfront,standard,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
R5XV2EPZQZ,0.77972,g4ad.8xlarge,GPU instance,3,Partial Upfront,convertible,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
Z2E3P23VKM,1.5334,g4ad.8xlarge,GPU instance,3,No Upfront,convertible,EU,32,128,Shared,Linux,2021,15.0,2021-04-01,NVMe SSD,1200
38NPMPTW36,0.14981,g4ad.xlarge,GPU instance,3,Partial Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
4NA7Y494T4,0.38233,g4ad.xlarge,GPU instance,1,No Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
7NE97W5U4E,0.45157,g4ad.xlarge,GPU instance,1,No Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
BPH4J8HBKS,0.32107,g4ad.xlarge,GPU instance,3,No Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
CUZHX8X6JH,0.21623,g4ad.xlarge,GPU instance,1,Partial Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
HU7G6KETJZ,0.18325,g4ad.xlarge,GPU instance,1,Partial Upfront,standard,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
R5XV2EPZQZ,0.17802,g4ad.xlarge,GPU instance,3,Partial Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
Z2E3P23VKM,0.382,g4ad.xlarge,GPU instance,3,No Upfront,convertible,EU,4,16,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,150
38NPMPTW36,0.462,g4dn.8xlarge,GPU instance,3,Partial Upfront,standard,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
4NA7Y494T4,1.431,g4dn.8xlarge,GPU instance,1,No Upfront,standard,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
7NE97W5U4E,1.637,g4dn.8xlarge,GPU instance,1,No Upfront,convertible,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
BPH4J8HBKS,0.994,g4dn.8xlarge,GPU instance,3,No Upfront,standard,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
CUZHX8X6JH,0.781,g4dn.8xlarge,GPU instance,1,Partial Upfront,convertible,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
HU7G6KETJZ,0.683,g4dn.8xlarge,GPU instance,1,Partial Upfront,standard,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
R5XV2EPZQZ,0.549,g4dn.8xlarge,GPU instance,3,Partial Upfront,convertible,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
Z2E3P23VKM,1.182,g4dn.8xlarge,GPU instance,3,No Upfront,convertible,US,32,128,Shared,Linux,2019,50.0,2019-09-01,NVMe SSD,900
38NPMPTW36,0.27676,g5.xlarge,GPU instance,3,Partial Upfront,standard,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
4NA7Y494T4,0.87179,g5.xlarge,GPU instance,1,No Upfront,standard,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
7NE97W5U4E,1.08974,g5.xlarge,GPU instance,1,No Upfront,convertible,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
BPH4J8HBKS,0.5978,g5.xlarge,GPU instance,3,No Upfront,standard,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
CUZHX8X6JH,0.51893,g5.xlarge,GPU instance,1,Partial Upfront,convertible,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
HU7G6KETJZ,0.41514,g5.xlarge,GPU instance,1,Partial Upfront,standard,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
R5XV2EPZQZ,0.34595,g5.xlarge,GPU instance,3,Partial Upfront,convertible,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
Z2E3P23VKM,0.74725,g5.xlarge,GPU instance,3,No Upfront,convertible,EU,4,16,Dedicated,Linux,2022,10.0,2022-06-01,NVMe SSD,250
38NPMPTW36,4.21449,g5.48xlarge,GPU instance,3,Partial Upfront,standard,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
4NA7Y494T4,13.1877,g5.48xlarge,GPU instance,1,No Upfront,standard,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
7NE97W5U4E,16.44413,g5.48xlarge,GPU instance,1,No Upfront,convertible,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
BPH4J8HBKS,9.09061,g5.48xlarge,GPU instance,3,No Upfront,standard,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
CUZHX8X6JH,7.8344,g5.48xlarge,GPU instance,1,Partial Upfront,convertible,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
HU7G6KETJZ,6.28372,g5.48xlarge,GPU instance,1,Partial Upfront,standard,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
R5XV2EPZQZ,5.24828,g5.48xlarge,GPU instance,3,Partial Upfront,convertible,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
Z2E3P23VKM,11.32359,g5.48xlarge,GPU instance,3,No Upfront,convertible,EU,192,768,Dedicated,RHEL_HA,2022,100.0,2022-06-01,NVMe SSD,7600
38NPMPTW36,0.379,g4dn.4xlarge,GPU instance,3,Partial Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
4NA7Y494T4,1.046,g4dn.4xlarge,GPU instance,1,No Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
7NE97W5U4E,1.194,g4dn.4xlarge,GPU instance,1,No Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
BPH4J8HBKS,0.815,g4dn.4xlarge,GPU instance,3,No Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
CUZHX8X6JH,0.57,g4dn.4xlarge,GPU instance,1,Partial Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
HU7G6KETJZ,0.5,g4dn.4xlarge,GPU instance,1,Partial Upfront,standard,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
R5XV2EPZQZ,0.45,g4dn.4xlarge,GPU instance,3,Partial Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
Z2E3P23VKM,0.967,g4dn.4xlarge,GPU instance,3,No Upfront,convertible,AsiaPacific,16,64,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
38NPMPTW36,0.32,g4dn.2xlarge,GPU instance,3,Partial Upfront,standard,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
4NA7Y494T4,0.727,g4dn.2xlarge,GPU instance,1,No Upfront,standard,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
7NE97W5U4E,0.817,g4dn.2xlarge,GPU instance,1,No Upfront,convertible,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
BPH4J8HBKS,0.539,g4dn.2xlarge,GPU instance,3,No Upfront,standard,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
CUZHX8X6JH,0.457,g4dn.2xlarge,GPU instance,1,Partial Upfront,convertible,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
HU7G6KETJZ,0.414,g4dn.2xlarge,GPU instance,1,Partial Upfront,standard,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
R5XV2EPZQZ,0.357,g4dn.2xlarge,GPU instance,3,Partial Upfront,convertible,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
Z2E3P23VKM,0.621,g4dn.2xlarge,GPU instance,3,No Upfront,convertible,AWSGovCloud,8,32,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,225
38NPMPTW36,0.662,g4dn.4xlarge,GPU instance,3,Partial Upfront,standard,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
4NA7Y494T4,1.617,g4dn.4xlarge,GPU instance,1,No Upfront,standard,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
7NE97W5U4E,1.738,g4dn.4xlarge,GPU instance,1,No Upfront,convertible,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
BPH4J8HBKS,1.364,g4dn.4xlarge,GPU instance,3,No Upfront,standard,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
CUZHX8X6JH,0.847,g4dn.4xlarge,GPU instance,1,Partial Upfront,convertible,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
HU7G6KETJZ,0.789,g4dn.4xlarge,GPU instance,1,Partial Upfront,standard,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
R5XV2EPZQZ,0.713,g4dn.4xlarge,GPU instance,3,Partial Upfront,convertible,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
Z2E3P23VKM,1.475,g4dn.4xlarge,GPU instance,3,No Upfront,convertible,EU,16,64,Dedicated,Windows,2019,25.0,2019-10-01,NVMe SSD,225
38NPMPTW36,0.51816,g5.4xlarge,GPU instance,3,Partial Upfront,standard,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
4NA7Y494T4,1.63221,g5.4xlarge,GPU instance,1,No Upfront,standard,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
7NE97W5U4E,2.04027,g5.4xlarge,GPU instance,1,No Upfront,convertible,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
BPH4J8HBKS,1.11923,g5.4xlarge,GPU instance,3,No Upfront,standard,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
CUZHX8X6JH,0.97155,g5.4xlarge,GPU instance,1,Partial Upfront,convertible,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
HU7G6KETJZ,0.77724,g5.4xlarge,GPU instance,1,Partial Upfront,standard,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
R5XV2EPZQZ,0.6477,g5.4xlarge,GPU instance,3,Partial Upfront,convertible,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
Z2E3P23VKM,1.39904,g5.4xlarge,GPU instance,3,No Upfront,convertible,AsiaPacific,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
38NPMPTW36,0.387,g4dn.4xlarge,GPU instance,3,Partial Upfront,standard,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
4NA7Y494T4,1.084,g4dn.4xlarge,GPU instance,1,No Upfront,standard,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
7NE97W5U4E,1.211,g4dn.4xlarge,GPU instance,1,No Upfront,convertible,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
BPH4J8HBKS,0.816,g4dn.4xlarge,GPU instance,3,No Upfront,standard,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
CUZHX8X6JH,0.582,g4dn.4xlarge,GPU instance,1,Partial Upfront,convertible,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
HU7G6KETJZ,0.522,g4dn.4xlarge,GPU instance,1,Partial Upfront,standard,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
R5XV2EPZQZ,0.44,g4dn.4xlarge,GPU instance,3,Partial Upfront,convertible,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
Z2E3P23VKM,0.932,g4dn.4xlarge,GPU instance,3,No Upfront,convertible,Canada,16,64,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,225
38NPMPTW36,0.4237,g5.4xlarge,GPU instance,3,Partial Upfront,standard,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
4NA7Y494T4,1.30951,g5.4xlarge,GPU instance,1,No Upfront,standard,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
7NE97W5U4E,1.62191,g5.4xlarge,GPU instance,1,No Upfront,convertible,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
BPH4J8HBKS,0.91088,g5.4xlarge,GPU instance,3,No Upfront,standard,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
CUZHX8X6JH,0.77377,g5.4xlarge,GPU instance,1,Partial Upfront,convertible,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
HU7G6KETJZ,0.625,g5.4xlarge,GPU instance,1,Partial Upfront,standard,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
R5XV2EPZQZ,0.52288,g5.4xlarge,GPU instance,3,Partial Upfront,convertible,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
Z2E3P23VKM,1.12509,g5.4xlarge,GPU instance,3,No Upfront,convertible,Canada,16,64,Dedicated,Linux,2022,25.0,2022-06-01,NVMe SSD,600
38NPMPTW36,1.531,g4dn.16xlarge,GPU instance,3,Partial Upfront,standard,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
4NA7Y494T4,4.196,g4dn.16xlarge,GPU instance,1,No Upfront,standard,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
7NE97W5U4E,4.753,g4dn.16xlarge,GPU instance,1,No Upfront,convertible,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
BPH4J8HBKS,3.127,g4dn.16xlarge,GPU instance,3,No Upfront,standard,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
CUZHX8X6JH,2.34,g4dn.16xlarge,GPU instance,1,Partial Upfront,convertible,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
HU7G6KETJZ,2.075,g4dn.16xlarge,GPU instance,1,Partial Upfront,standard,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
R5XV2EPZQZ,1.776,g4dn.16xlarge,GPU instance,3,Partial Upfront,convertible,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
Z2E3P23VKM,3.656,g4dn.16xlarge,GPU instance,3,No Upfront,convertible,EU,64,26,Dedicated,Linux,2022,50.0,2022-03-01,NVMe SSD,900
38NPMPTW36,1.88787,g5.24xlarge,GPU instance,3,Partial Upfront,standard,Canada,96,384,Shared,RHEL_HA,2022,50.0,2022-06-01,NVMe SSD,3800
4NA7Y494T4,5.85883,g5.24xlarge,GPU instance,1,No Upfront,standard,Canada,96,384,Shared,RHEL_HA,2022,50.0,2022-06-01,NVMe SSD,3800
7NE97W5U4E,7.28304,g5.24xlarge,GPU instance,1,No Upfront,convertible,Canada,96,384,Shared,RHEL_HA,2022,50.0,2022-06-01,NVMe SSD,3800
BPH4J8HBKS,4.0651,g5.24xlarge,GPU instance,3,No Upfront,standard,Canada,96,384,Shared,RHEL_HA,2022,50.0,2022-06-01,NVMe SSD,3800
